HOLDING,100,1
HOLDING,102,2
HOLDING,103,3
HOLDING,104,4
HOLDING,106,5
HOLDING,108,6
HOLDING,200,7
HOLDING,201,8
HOLDING,202,9
HOLDING,203,10
HOLDING,204,11
HOLDING,205,12
HOLDING,206,13
HOLDING,207,14
HOLDING,208,15
HOLDING,210,16
HOLDING,212,17
HOLDING,214,18
HOLDING,216,19
HOLDING,218,20
HOLDING,220,21
HOLDING,222,22
HOLDING,224,23
HOLDING,225,24
HOLDING,226,25
HOLDING,227,26
HOLDING,228,27
HOLDING,229,28
HOLDING,230,29
HOLDING,231,30
HOLDING,232,31
HOLDING,233,32
HOLDING,234,33
HOLDING,235,34
HOLDING,236,35
HOLDING,238,36
HOLDING,240,37
HOLDING,242,38
HOLDING,244,39
HOLDING,246,40
HOLDING,248,41
HOLDING,250,42
HOLDING,252,43
HOLDING,254,44
HOLDING,256,45
HOLDING,258,46
HOLDING,260,47
HOLDING,262,48
HOLDING,264,49
HOLDING,266,50
HOLDING,268,51
HOLDING,270,52
HOLDING,272,53
HOLDING,274,54
HOLDING,276,55
HOLDING,277,56
HOLDING,278,57
HOLDING,279,58
HOLDING,280,59
HOLDING,281,60
HOLDING,282,61
HOLDING,283,62
HOLDING,300,63
HOLDING,301,64
HOLDING,302,65
HOLDING,303,66
HOLDING,304,67
HOLDING,305,68
HOLDING,306,69
HOLDING,307,70
HOLDING,308,71
HOLDING,309,72
HOLDING,310,73
HOLDING,311,74
HOLDING,312,75
HOLDING,313,76
HOLDING,314,77
HOLDING,315,78
HOLDING,316,79
HOLDING,317,80
HOLDING,318,81
HOLDING,319,82
HOLDING,400,83
HOLDING,402,84
HOLDING,404,85
HOLDING,406,86
HOLDING,408,87
HOLDING,410,88
HOLDING,412,89
HOLDING,414,90
HOLDING,416,91
HOLDING,418,92
HOLDING,420,93
HOLDING,422,94
HOLDING,424,95
HOLDING,426,96
HOLDING,428,97
HOLDING,430,98
HOLDING,432,99
HOLDING,434,100
HOLDING,436,101
HOLDING,438,102
HOLDING,440,103
HOLDING,442,104
HOLDING,444,105
HOLDING,446,106
HOLDING,448,107
HOLDING,450,108
HOLDING,452,109
HOLDING,454,110
HOLDING,456,111
HOLDING,458,112
HOLDING,460,113
HOLDING,462,114
HOLDING,464,115
HOLDING,466,116
HOLDING,468,117
HOLDING,470,118
HOLDING,472,119
HOLDING,474,120
HOLDING,476,121
HOLDING,478,122
HOLDING,480,123
HOLDING,482,124
HOLDING,484,125
HOLDING,486,126
HOLDING,488,127
HOLDING,490,128
HOLDING,492,129
HOLDING,494,130
HOLDING,495,131
HOLDING,496,132
HOLDING,498,133
HOLDING,500,134
HOLDING,502,135
HOLDING,504,136
HOLDING,505,137
HOLDING,506,138
HOLDING,508,139
HOLDING,510,140
HOLDING,512,141
HOLDING,514,142
HOLDING,515,143
HOLDING,516,144
HOLDING,517,145
HOLDING,518,146
HOLDING,519,147
HOLDING,520,148
HOLDING,521,149
HOLDING,522,150
HOLDING,523,151
HOLDING,524,152
HOLDING,525,153
HOLDING,526,154
HOLDING,527,155
HOLDING,528,156
HOLDING,529,157
HOLDING,530,158
HOLDING,531,159
HOLDING,532,160
HOLDING,533,161
HOLDING,534,162
HOLDING,535,163
HOLDING,536,164
HOLDING,537,165
HOLDING,538,166
HOLDING,600,167
HOLDING,602,168
HOLDING,604,169
HOLDING,606,170
HOLDING,608,171
HOLDING,610,172
HOLDING,612,173
HOLDING,614,174
HOLDING,616,175
HOLDING,618,176
HOLDING,620,177
HOLDING,622,178
HOLDING,624,179
HOLDING,700,180
HOLDING,702,181
HOLDING,704,182
HOLDING,705,183
HOLDING,706,184
HOLDING,707,185
HOLDING,708,186
HOLDING,709,187
HOLDING,710,188
HOLDING,711,189
HOLDING,713,190
HOLDING,714,191
HOLDING,715,192
HOLDING,800,193
HOLDING,802,194
HOLDING,804,195
HOLDING,805,196
HOLDING,806,197
HOLDING,807,198
HOLDING,809,199
HOLDING,810,200
HOLDING,811,201
HOLDING,812,202
HOLDING,814,203
HOLDING,815,204
HOLDING,816,205
HOLDING,817,206
HOLDING,900,207
HOLDING,901,208
HOLDING,902,209
HOLDING,903,210
HOLDING,1000,211
HOLDING,1002,212
HOLDING,1004,213
HOLDING,1006,214
HOLDING,1008,215
HOLDING,1010,216
HOLDING,1100,217
HOLDING,1102,218
HOLDING,1104,219
HOLDING,1105,220
HOLDING,1106,221
HOLDING,1108,222
HOLDING,1109,223
HOLDING,1111,224
HOLDING,1113,225
HOLDING,1115,226
HOLDING,1117,227
HOLDING,1119,228
HOLDING,1121,229
HOLDING,1123,230
HOLDING,1125,231
HOLDING,1126,232
HOLDING,1127,233
HOLDING,1128,234
HOLDING,1129,235
HOLDING,1130,236
HOLDING,1131,237
HOLDING,1132,238
HOLDING,1133,239
HOLDING,1135,240
HOLDING,1137,241
HOLDING,1139,242
HOLDING,1141,243
HOLDING,1143,244
HOLDING,0,245
HOLDING,2,246
HOLDING,4,247
HOLDING,6,248
HOLDING,8,249
HOLDING,10,250
HOLDING,12,251
HOLDING,14,252
HOLDING,16,253
HOLDING,18,254
HOLDING,20,255
HOLDING,110,256
